NAME,AB,ST,EHG,AP,CHCH,BC,CIM,PCI,DES,EST,LC,FA,CAA,CEXA,CHC,CHH,CAMG,COND,CECN,SEP,CE,BRE,ACC,COM,NOMS,T,LT,KM,FALLA,TIPO,DESC,OBS,CORR
41,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
42,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
43,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
44,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
45,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
46,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
47,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
48,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
49,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
50,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
51,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,93680,,,No falla,,,
1,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
2,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
3,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
4,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
5,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
6,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
7,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
8,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
9,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
10,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
11,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
12,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
13,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
14,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
15,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
16,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
17,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
18,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
19,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
20,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
21,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
22,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
23,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
24,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
25,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
26,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
27,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
28,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
29,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
30,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
31,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
32,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
33,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
34,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
35,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
36,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
37,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,17.3,13/08/2008,B0= DESCARGA ATMOSFERICA,"FUERTES LLUVIAS CON DESCARGAS ATMOSFERICAS AL MOMENTO DEL DISPARO CADENA DE AISLAMIENTO FLAMEADA EN LA FASE ""A""EN LA ESTRUCTURA No.23",,13/08/2008
38,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
39,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
40,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
41,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
42,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
43,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.954,93610,,,No falla,,,
44,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.896,93610,,,No falla,,,
45,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
46,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
47,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
48,S3,S5,S5,S5,S5,S5,S4,S5,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.874,93610,,,No falla,,,
49,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
50,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
51,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
52,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.914,93610,,,No falla,,,
1,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S2,0.914,93100,,,No falla,,,
2,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
3,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
4,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
5,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
6,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
7,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
8,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
9,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
10,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.948,93100,,,No falla,,,
11,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.948,93100,,,No falla,,,
12,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.948,93100,,,No falla,,,
13,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
14,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.908,93100,,,No falla,,,
15,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
16,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
17,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
18,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
19,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
20,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
21,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
22,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
23,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
24,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
25,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
26,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
27,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
28,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
29,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
30,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.936,93100,,,No falla,,,
31,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
32,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
33,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
34,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
35,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
36,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
37,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
38,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
39,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
40,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
41,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
42,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
43,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
44,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
45,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
46,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
47,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
48,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
49,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
50,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
51,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
52,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
53,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
54,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
55,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
56,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
57,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
58,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
59,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,43.3,10/04/2013,E2.3=EXTRAORDINARIA (ACCIDENTES),GRUA ACERCA PLUMA A CONDUCTOR ROMPIEDO DISTANCIA DIELECTRICA EN CLARO DE EST. Nos. 59 Y 60.,,10/04/2013
60,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
61,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
62,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
63,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,23.62,07/06/2015,A6= CONTAMINACION,"FLAMEO EN ESTRUCTURA No. 63 FASE ""C"" POR CONTANIMACIÓN POR ESCREMENTO DE AVE",,07/06/2015
64,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
65,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
66,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
67,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
68,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
69,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S3,S5,S2,0.896,93100,,,No falla,,,
