NAME,AB,ST,EHG,AP,CHCH,BC,CIM,PCI,DES,EST,LC,FA,CAA,CEXA,CHC,CHH,CAMG,COND,CECN,SEP,CE,BRE,ACC,COM,NOMS,T,LT,KM,FALLA,TIPO,DESC,OBS,CORR,TipoFALLA
118,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
119,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
120,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
121,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
122,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
123,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
124,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
125,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
126,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
127,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
128,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
129,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
130,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
131,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
132,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
133,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
134,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
135,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
136,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
137,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
138,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
139,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
140,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
141,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
142,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
143,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
145,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
146,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
147,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
148,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
149,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
150,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
151,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
152,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
153,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
154,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
155,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
156,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
157,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
158,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
159,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
160,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
161,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
162,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
163,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
164,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
165,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,A3L60,,,,,,,
1,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
2,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,0.500,04/05/2009,C0= VIENTOS FUERTES,"ARQUEO DEL CONDUCTOR DE LA FASE ""B"" A POSTE DE RETENIDA DE CIRCUITO DE DISTRIBUCION DE BAJA TENSION,  EN CLARO DE ESTRUCTURAS Nos. 2 Y 3, PROVOCADO POR FUERTES VIENTOS",,04/05/2009,2
3,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
4,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
5,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
6,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
7,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
8,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
9,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
10,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
11,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
12,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
13,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
14,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
15,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
16,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
17,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
18,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93680,,,,,,,
19,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93680,,,,,,,
20,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93680,,,,,,,
21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
22,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
23,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
33,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
35,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
39,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
41,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
42,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
43,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.994,93680,,,,,,,
1,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
2,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
3,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
4,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
5,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
6,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
7,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
8,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
9,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
10,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
11,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
12,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
13,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
14,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
15,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
16,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
17,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
18,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
19,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
20,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
21,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
22,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
23,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
24,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
25,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
26,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
27,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
28,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
29,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
30,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
31,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
32,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
33,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
34,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
35,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
36,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
37,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,17.300,13/08/2008,B0= DESCARGA ATMOSFERICA,"FUERTES LLUVIAS CON DESCARGAS ATMOSFERICAS AL MOMENTO DEL DISPARO CADENA DE AISLAMIENTO FLAMEADA EN LA FASE ""A""EN LA ESTRUCTURA No.23",,13/08/2008,3
38,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
39,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
40,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
41,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
42,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
43,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.954,93610,,,,,,,
44,6,10,10,10,10,10,8,10,10,8,4,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.896,93610,,,,,,,
45,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
46,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
47,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
48,6,10,10,10,10,10,8,10,10,4,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.874,93610,,,,,,,
49,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
50,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
51,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
52,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,0.914,93610,,,,,,,
1,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,0.914,93100,,,,,,,
2,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
3,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
4,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
5,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
6,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
7,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
8,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
9,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
10,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.948,93100,,,,,,,
11,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.948,93100,,,,,,,
12,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.948,93100,,,,,,,
13,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
14,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,10,10,4,0.908,93100,,,,,,,
15,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
16,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
17,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
18,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
19,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
20,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
21,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
22,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
23,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
24,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
