NAME,AB,ST,EHG,AP,CHCH,BC,CIM,PCI,DES,EST,LC,FA,CAA,CEXA,CHC,CHH,CAMG,COND,CECN,SEP,CE,BRE,ACC,COM,NOMS,T,LT,KM,FALLA,TIPO,DESC,OBS,CORR,TipoFALLA
25,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
26,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
27,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
28,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
29,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
30,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
31,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
32,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
33,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
34,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
35,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
36,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
37,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
38,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
39,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
40,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
41,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
42,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
43,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
44,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
45,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
46,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
47,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
48,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
49,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
50,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
51,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
52,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
53,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
54,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
55,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
56,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
57,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
58,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
59,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,43.300,10/04/2013,E2.3=EXTRAORDINARIA (ACCIDENTES),GRUA ACERCA PLUMA A CONDUCTOR ROMPIEDO DISTANCIA DIELECTRICA EN CLARO DE EST. Nos. 59 Y 60.,,10/04/2013,4
60,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
61,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
62,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
63,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,23.620,07/06/2015,A6= CONTAMINACION,"FLAMEO EN ESTRUCTURA No. 63 FASE ""C"" POR CONTANIMACIÓN POR ESCREMENTO DE AVE",,07/06/2015,5
64,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
65,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
66,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
67,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
68,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
69,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
70,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
71,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
72,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
73,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
74,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
75,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
76,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
77,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
78,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
79,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
80,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
81,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
82,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
83,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
84,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
85,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
86,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
87,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
88,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
89,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
90,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
91,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
92,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
93,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
94,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
95,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
96,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
97,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
98,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
99,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.936,93100,,,,,,,
100,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
101,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
102,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
103,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
104,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
105,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
106,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
107,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
108,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
109,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
110,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
111,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
112,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
113,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
114,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
115,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,42.000,31/08/2011,E2.1=EXTRAORDINARIA (VANDALISMO),"ESTA SALIDA FUE OCASIONADA POR FALLA PERMANENTE EN LA ESTRUCTURA NO. 115 (TENSIÓN DEFLEXIÓN), POR DAÑO (ROTOS) EN LOS AISLADORES DE VIDRIO DE LAS TRES FASES POR VANDALISMO.",,30/09/2011,6
116,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,43.300,14/04/2013,E2.2=EXTRAORDINARIA (FENOMENOS NATURALES),"DAÑO DE CADENA DE 17 AISLADORES DE VIDRIO, ESTRUCTURA No. 116, FASE ""A"" POR VANDALISMO.",,15/05/2013,7
117,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
118,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
119,6,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,10,4,0.896,93100,,,,,,,
120,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
121,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
122,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
123,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
124,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
125,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
126,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
127,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
128,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
129,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
130,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
131,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
132,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
133,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
134,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
135,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
136,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
137,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
138,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
139,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
140,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
141,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
142,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
143,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
144,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
145,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
146,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
147,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
148,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
149,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
150,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
151,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
152,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
153,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
154,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
155,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
156,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
157,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
158,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
159,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
160,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
161,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
162,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
163,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
164,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
165,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,63.670,04/08/2012,B0= DESCARGA ATMOSFERICA,"CADENA FLAMEADA EN ESTRUCTURA No. 165,TIPO HORIZONTAL, FASE ""C"" LATERAL.",,05/08/2012,1
166,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
167,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
168,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
169,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
170,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
171,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
172,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
173,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
174,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
175,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
176,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
177,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
178,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
179,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
180,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
181,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
182,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
183,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
184,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
185,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
186,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
187,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
188,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
189,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
190,10,10,10,10,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,8,6,0,4,0.926,93100,,,,,,,
191,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,0,4,0.958,93100,,,,,,,
192,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,0,4,0.958,93100,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93610,,29/07/2006,B0= DESCARGA ATMOSFERICA,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,93610,,29/07/2008,C0= VIENTOS FUERTES,"FUERTES VIENTOS Y LLUVIAS CON GRANIZO AL MOMENTO DEL DISPARO ARQUEO DEL CONDUCTOR A CRUCETA DE ESTRUCTURA AUTOSOPORTADA DE LINEA DE 115KV, EN CLARO DE ESTRUCTURAS 37 Y 38",,29/07/2008,2
231,,,,,,,,,,,,,,,,,,,,,,,,,,,A3L60,16.000,13/06/2013,B0= DESCARGA ATMOSFERICA,"CADENA FLAMEADA ESTRUCTURA No. 231 DE SUSPENSION FASE ""B"" INFERIOR.",,27/06/2013,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,A3L60,20.950,08/10/2009,B0= DESCARGA ATMOSFERICA,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,93100,71.000,19/11/2014,C2= QUEMA DE BOSQUE,"QUEMA DE MATORRALES (PLANTAS RODANTES), FUERA DERECHO DE VIA, PRESENTÁNDOSE ARCO ELÉCTRICO EN CONDUCTORES DE LAS FASES “B” Y “C”, CAUSADO INTENCIONALMENTE POR PERSONAL VÁNDALOS.",,19/11/2014,8
